id,name,cover_photo_url
1,Aprilia,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/aprilia.jpg
2,BMW,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/bmw.jpg
3,Can-Am,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/can-am.jpg
4,Ducati,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/ducati.jpg
5,Harley-Davidson,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/harley-davidson.jpg
6,Honda,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/honda.jpg
7,Indian,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/indian.jpg
8,Kawasaki,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/kawasaki.jpg
9,KTM,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/ktm.jpg
10,Kymco,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/kymco.jpg
11,Suzuki,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/suzuki.jpg
12,Triumph,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/triumph.jpg
13,Vespa,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/vespa.jpg
14,Victory,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/victory.jpg
15,Yamaha,https://s3.us-east-2.amazonaws.com/motominion-assets/static-assets/yamaha.jpg
